"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"30800_3081_1","3_1051_20250316","1051_2301415_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1300714_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2300435_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1302024_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1301036_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1303424_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2301132_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2301717_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1300834_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2300438_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1301313_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1300727_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2301714_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1300816_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2301826_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1300724_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1050_20250316","1050_1301814_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2300715_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3081_1","3_1051_20250316","1051_2300432_20250316","尾上かみ",,,,"2_3081_1",,,"3"
"30800_3082_1","3_1050_20250316","1050_1301024_20250316","尾上かみ",,,,"2_3082_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1301025_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1300725_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2300436_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1301812_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2301715_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1303912_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2301718_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2301416_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1300715_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2301827_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1301815_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1300835_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1302025_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1301314_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1301037_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1050_20250316","1050_1303425_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2301712_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2300716_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2301133_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3083_1","3_1051_20250316","1051_2300433_20250316","岡山駅西口",,,,"2_3083_1",,,"3"
"30800_3084_1","3_1050_20250316","1050_1300817_20250316","天満屋",,,,"2_3084_1",,,"3"
"30800_3085_1","3_1051_20250316","1051_2300712_20250316","神道山",,,,"2_3085_1",,,"3"
"30800_3085_1","3_1051_20250316","1051_2301823_20250316","神道山",,,,"2_3085_1",,,"3"
"30800_3085_1","3_1050_20250316","1050_1303216_20250316","神道山",,,,"2_3085_1",,,"3"
"30800_3085_1","3_1051_20250316","1051_2301412_20250316","神道山",,,,"2_3085_1",,,"3"
"30800_3085_1","3_1050_20250316","1050_1302223_20250316","神道山",,,,"2_3085_1",,,"3"
"30800_3086_1","3_1051_20250316","1051_2301824_20250316","岡山駅西口",,,,"2_3086_1",,,"3"
"30800_3086_1","3_1051_20250316","1051_2300713_20250316","岡山駅西口",,,,"2_3086_1",,,"3"
"30800_3086_1","3_1050_20250316","1050_1303217_20250316","岡山駅西口",,,,"2_3086_1",,,"3"
"30800_3086_1","3_1050_20250316","1050_1302224_20250316","岡山駅西口",,,,"2_3086_1",,,"3"
"30800_3086_1","3_1051_20250316","1051_2301413_20250316","岡山駅西口",,,,"2_3086_1",,,"3"
"41200_4201_1","4_1054_20250316","1054_1401124_20250316","天満屋",,,,"2_4201_1",,,"4"
"41200_4202_1","4_1055_20250316","1055_2410432_20250316","火の見",,,,"2_4202_1",,,"4"
"41200_4202_1","4_1054_20250316","1054_1400423_20250316","火の見",,,,"2_4202_1",,,"4"
"41200_4261_1","4_1054_20250316","1054_1402838_20250316","汗入",,,,"2_4261_1",,,"4"
"41200_4263_1","4_1055_20250316","1055_2412834_20250316","火の見",,,,"2_4263_1",,,"4"
"41200_4263_1","4_1054_20250316","1054_1402834_20250316","火の見",,,,"2_4263_1",,,"4"
"41200_4263_1","4_1054_20250316","1054_1401122_20250316","火の見",,,,"2_4263_1",,,"4"
"41200_4263_1","4_1054_20250316","1054_1401714_20250316","火の見",,,,"2_4263_1",,,"4"
"41200_4263_1","4_1054_20250316","1054_1402928_20250316","火の見",,,,"2_4263_1",,,"4"
"41200_4264_1","4_1055_20250316","1055_2410434_20250316","岡山駅",,,,"2_4264_1",,,"4"
"41200_4264_1","4_1054_20250316","1054_14029210_20250316","岡山駅",,,,"2_4264_1",,,"4"
"41200_4264_1","4_1054_20250316","1054_1401716_20250316","岡山駅",,,,"2_4264_1",,,"4"
"41200_4264_1","4_1054_20250316","1054_1400425_20250316","岡山駅",,,,"2_4264_1",,,"4"
"41200_4264_1","4_1054_20250316","1054_1402836_20250316","岡山駅",,,,"2_4264_1",,,"4"
"41200_4264_1","4_1055_20250316","1055_2412836_20250316","岡山駅",,,,"2_4264_1",,,"4"
"42400_4241_1","4_1055_20250316","1055_2412614_20250316","天満屋",,,,"2_4241_1",,,"4"
"42400_4241_1","4_1055_20250316","1055_2411134_20250316","天満屋",,,,"2_4241_1",,,"4"
"42400_4241_1","4_1054_20250316","1054_1400716_20250316","天満屋",,,,"2_4241_1",,,"4"
"42400_4242_1","4_1055_20250316","1055_2412612_20250316","重井付属病院",,,,"2_4242_1",,,"4"
"42400_4265_1","4_1054_20250316","1054_1401724_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1055_20250316","1055_2410832_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1054_20250316","1054_1400824_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1054_20250316","1054_1400514_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1055_20250316","1055_2411132_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1055_20250316","1055_2412922_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1054_20250316","1054_1401614_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1054_20250316","1054_1400714_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4265_1","4_1054_20250316","1054_1401424_20250316","重井付属病院",,,,"2_4265_1",,,"4"
"42400_4266_1","4_1054_20250316","1054_1400516_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42400_4266_1","4_1054_20250316","1054_1401616_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42400_4266_1","4_1055_20250316","1055_2410834_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42400_4266_1","4_1055_20250316","1055_2412924_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42400_4266_1","4_1054_20250316","1054_1401426_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42400_4266_1","4_1054_20250316","1054_1400826_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42400_4266_1","4_1054_20250316","1054_1401726_20250316","岡山駅",,,,"2_4266_1",,,"4"
"42600_4068_1","4_1055_20250316","1055_2410616_20250316","天満屋",,,,"2_4068_1",,,"4"
"42600_4262_1","4_1055_20250316","1055_2410614_20250316","コンベックス岡山前",,,,"2_4262_1",,,"4"
"42600_4267_1","4_1055_20250316","1055_2410114_20250316","コンベックス岡山前",,,,"2_4267_1",,,"4"
"42600_4268_1","4_1055_20250316","1055_2410116_20250316","岡山駅",,,,"2_4268_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1401621_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1400211_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1055_20250316","1055_2410128_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1401111_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1402934_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1401136_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1400421_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4361_1","4_1054_20250316","1054_1403216_20250316","岡山駅",,,,"2_4361_1",,,"4"
"43600_4362_1","4_1054_20250316","1054_1402932_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1054_20250316","1054_1400724_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1054_20250316","1054_1400128_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1055_20250316","1055_2410126_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1055_20250316","1055_2411034_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1055_20250316","1055_24101210_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1054_20250316","1054_1401618_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_4362_1","4_1054_20250316","1054_1401434_20250316","桑野営業所",,,,"2_4362_1",,,"4"
"43600_42410_1","4_1054_20250316","1054_1402924_20250316","桑野営業所",,,,"2_42410_1",,,"4"
"43600_42410_1","4_1054_20250316","1054_14011310_20250316","桑野営業所",,,,"2_42410_1",,,"4"
"43700_4251_1","4_1055_20250316","1055_2412626_20250316","岡山ふれあいセンター",,,,"2_4251_1",,,"4"
"43700_4251_1","4_1055_20250316","1055_2412514_20250316","岡山ふれあいセンター",,,,"2_4251_1",,,"4"
"43700_4251_1","4_1055_20250316","1055_2410426_20250316","岡山ふれあいセンター",,,,"2_4251_1",,,"4"
"43700_4251_1","4_1054_20250316","1054_14010210_20250316","岡山ふれあいセンター",,,,"2_4251_1",,,"4"
"43700_4251_1","4_1054_20250316","1054_1402518_20250316","岡山ふれあいセンター",,,,"2_4251_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400612_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2411116_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1402814_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400822_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1402926_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400832_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400512_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2411032_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1401432_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1401115_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1402622_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400234_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410412_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1401612_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2411016_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2412932_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410212_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1401632_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2413014_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2412516_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410124_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400122_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2412622_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410536_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1401022_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1401132_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400412_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2412628_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1403018_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400112_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410232_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400126_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410816_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410612_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2412914_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1054_20250316","1054_1400836_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410226_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4371_1","4_1055_20250316","1055_2410524_20250316","岡山駅",,,,"2_4371_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1402816_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400534_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400814_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400232_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410714_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410724_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400828_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2411114_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410214_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410534_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401638_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400624_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401014_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2412818_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401113_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410814_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_14001110_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2412518_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410122_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2411014_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401718_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400236_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400124_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401728_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410224_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410538_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400834_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400526_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401623_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1401418_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2413012_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1054_20250316","1054_1400414_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43700_4372_1","4_1055_20250316","1055_2410522_20250316","岡山ふれあいセンター",,,,"2_4372_1",,,"4"
"43800_4211_1","4_1054_20250316","1054_1400116_20250316","新岡山港",,,,"2_4211_1",,,"4"
"43800_4211_1","4_1055_20250316","1055_24131110_20250316","新岡山港",,,,"2_4211_1",,,"4"
"43800_4211_1","4_1054_20250316","1054_1401736_20250316","新岡山港",,,,"2_4211_1",,,"4"
"43800_4211_1","4_1055_20250316","1055_2412618_20250316","新岡山港",,,,"2_4211_1",,,"4"
"43800_4211_1","4_1055_20250316","1055_2411138_20250316","新岡山港",,,,"2_4211_1",,,"4"
"43800_4211_1","4_1054_20250316","1054_1402826_20250316","新岡山港",,,,"2_4211_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2412816_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1402916_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2413116_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2412936_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1400712_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1401636_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1400622_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1401032_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1401026_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1402822_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1402632_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2410428_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1401422_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2410712_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1401732_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2412822_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2412522_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1054_20250316","1054_1402522_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2412636_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2410516_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4381_1","4_1055_20250316","1055_2410722_20250316","岡山駅",,,,"2_4381_1",,,"4"
"43800_4382_1","4_1055_20250316","1055_2410228_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1055_20250316","1055_2412934_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1055_20250316","1055_2410514_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1055_20250316","1055_2413016_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1054_20250316","1054_1403214_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1054_20250316","1054_1400522_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1054_20250316","1054_1402914_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1055_20250316","1055_2413114_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1054_20250316","1054_1401134_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4382_1","4_1055_20250316","1055_2410526_20250316","新岡山港",,,,"2_4382_1",,,"4"
"43800_4386_1","4_1055_20250316","1055_2413112_20250316","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_1054_20250316","1054_1400524_20250316","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_1055_20250316","1055_2410222_20250316","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_1055_20250316","1055_2411012_20250316","岡山駅",,,,"2_4386_1",,,"4"
"43800_4386_1","4_1055_20250316","1055_2410422_20250316","岡山駅",,,,"2_4386_1",,,"4"
"43800_4411_1","4_1054_20250316","1054_1402614_20250316","岡山駅",,,,"2_4411_1",,,"4"
"43800_4412_1","4_1054_20250316","1054_1401024_20250316","新岡山港",,,,"2_4412_1",,,"4"
"43800_4412_1","4_1054_20250316","1054_1401634_20250316","新岡山港",,,,"2_4412_1",,,"4"
"43800_14026_1","4_1054_20250316","1054_1401712_20250316","岡山駅",,,,"2_14026_1",,,"4"
"43800_14026_1","4_1054_20250316","1054_1401412_20250316","岡山駅",,,,"2_14026_1",,,"4"
"43900_4025_1","4_1054_20250316","1054_1400838_20250316","三蟠南",,,,"2_4025_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2410416_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1054_20250316","1054_1401036_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1054_20250316","1054_14004110_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2412634_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2412826_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2410838_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2411026_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1054_20250316","1054_1402618_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1054_20250316","1054_1400226_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1054_20250316","1054_1402626_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2412814_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1054_20250316","1054_1400215_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4231_1","4_1055_20250316","1055_2410236_20250316","三蟠南",,,,"2_4231_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1403014_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1401012_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2410812_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1401322_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1401416_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2412918_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400812_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2411112_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2411022_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400434_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400416_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400118_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1055_20250316","1055_2410112_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400222_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400532_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1400228_20250316","岡山駅",,,,"2_4391_1",,,"4"
"43900_4391_1","4_1054_20250316","1054_1401722_20250316","岡山駅",,,,"2_4391_1",,,"4"
